year,name,writer,category,winner,num 1 stars,num 2 stars,num 3 stars,num 4 stars,num 5 stars,average rating
2010,Fall of Giants,['Ken Follett'],Historical Fiction,0,2,8,63,144,80,3.983164983164983
2010,The Lost Summer of Louisa May Alcott,"[""Kelly O'Connor McNees""]",Historical Fiction,0,1,31,76,123,61,3.7260273972602738
2010,The Surrendered,['Chang-rae Lee'],Historical Fiction,0,9,33,82,114,53,3.5807560137457046
2010,Juliet,['Anne Fortier'],Historical Fiction,0,5,57,124,226,114,3.73574144486692
2010,Mistress of Rome,['Kate Quinn'],Historical Fiction,0,2,14,76,153,143,4.085051546391752
2010,"By Fire, By Water",['Mitchell James Kaplan'],Historical Fiction,0,0,10,38,45,42,3.8814814814814813
2010,The Invisible Bridge,"['Julie Orringer', 'Arthur Morey']",Historical Fiction,0,3,11,44,116,122,4.158783783783784
2010,The Lotus Eaters,['Tatjana Soli'],Historical Fiction,0,9,25,64,124,73,3.769491525423729
2010,The Red Queen,['Philippa Gregory'],Historical Fiction,0,4,18,120,107,49,3.6006711409395975
2010,Freedom,['Jonathan Franzen'],Fiction,0,9,17,61,107,101,3.928813559322034
2010,Super Sad True Love Story,['Gary Shteyngart'],Fiction,0,20,34,83,113,45,3.4372881355932203
2010,"Will Grayson, Will Grayson","['John Green', 'David Levithan']",Fiction,0,4,10,47,133,102,4.077702702702703
2010,Heist Society,['Ally Carter'],Fiction,0,2,7,46,101,104,4.1461538461538465
2010,The Unwritten Rule,['Elizabeth Scott'],Fiction,0,9,24,87,100,75,3.705084745762712
2010,Only the Good Spy Young,['Ally Carter'],Fiction,0,1,5,27,96,163,4.421232876712328
2010,"By the Time You Read This, I'll Be Dead","['Julie Anne Peters', 'C.J. Bott']",Fiction,0,6,28,72,110,80,3.777027027027027
2010,Before I Fall,['Lauren Oliver'],Fiction,1,5,11,50,75,151,4.219178082191781
2010,The Mockingbirds,['Daisy Whitney'],Fiction,0,4,2,67,112,107,4.082191780821918
2010,Anna and the French Kiss,['Stephanie Perkins'],Fiction,0,1,3,21,65,202,4.589041095890411
2010,Dash & Lily's Book of Dares,"['Rachel Cohn', 'David Levithan']",Fiction,0,2,16,59,137,83,3.952861952861953
2010,The Distant Hours,['Kate Morton'],Fiction,0,8,23,56,136,76,3.8327759197324416
2010,A Murderous Procession,['Ariana Franklin'],Fiction,0,2,6,71,149,70,3.936241610738255
2010,The Bells,['Richard Harvell'],Fiction,0,5,12,54,128,95,4.006802721088436
2010,The Irresistible Henry House,['Lisa Grunwald'],Fiction,0,1,20,101,116,41,3.630824372759857
2010,The Jewel of St. Petersburg,['Kate Furnivall'],Fiction,0,6,12,43,84,43,3.776595744680851
2010,Captive Queen: A Novel of Eleanor of Aquitaine,['Alison Weir'],Fiction,0,25,40,102,90,35,3.23972602739726
2010,The Imperfectionists,['Tom Rachman'],Fiction,0,9,24,92,127,43,3.5796610169491525
2010,Room,['Emma Donoghue'],Fiction,1,3,7,52,120,115,4.134680134680135
2010,It's Not Summer Without You,['Jenny Han'],Fiction,0,1,13,48,104,130,4.179054054054054
2010,Fall of Giants,['Ken Follett'],Fiction,0,2,8,63,144,80,3.983164983164983
2010,The Lost Summer of Louisa May Alcott,"[""Kelly O'Connor McNees""]",Fiction,0,1,31,76,123,61,3.7260273972602738
2010,The Surrendered,['Chang-rae Lee'],Fiction,0,9,33,82,114,53,3.5807560137457046
2010,Victorious,['Jack Campbell'],Fiction,0,2,13,72,135,78,3.9133333333333336
2010,Saltation,"['Sharon Lee', 'Steve Miller']",Fiction,0,0,1,22,49,52,4.225806451612903
2010,Freedom™,['Daniel Suarez'],Fiction,0,0,13,53,122,112,4.11
2010,Zero History,['William Gibson'],Fiction,0,3,15,65,141,70,3.8843537414965987
2010,A Thousand Sons,['Graham McNeill'],Fiction,0,0,0,16,55,32,4.155339805825243
2010,Every Last One,['Anna Quindlen'],Fiction,0,6,18,76,141,58,3.759197324414716
2010,The Girl Who Chased the Moon,['Sarah Addison Allen'],Fiction,0,0,4,47,146,102,4.157190635451505
2010,Major Pettigrew's Last Stand,['Helen Simonson'],Fiction,0,3,8,53,149,84,4.02020202020202
2010,Kings of the Earth,['Jon Clinch'],Fiction,0,14,21,77,108,71,3.6907216494845363
2010,Fallout,['Ellen Hopkins'],Fiction,0,1,4,1,5,15,4.115384615384615
2010,Wanted,['Sara Shepard'],Fiction,0,3,21,94,178,422,4.385793871866295
2010,The Sky Is Everywhere,['Jandy Nelson'],Fiction,0,5,16,71,150,198,4.181818181818182
2010,Juliet,['Anne Fortier'],Fiction,0,5,57,124,226,114,3.73574144486692
2010,Mistress of Rome,['Kate Quinn'],Fiction,0,2,14,76,153,143,4.085051546391752
2010,Split,['Swati Avasthi'],Fiction,0,1,11,39,136,109,4.152027027027027
2010,Some Girls Are,['Courtney Summers'],Fiction,0,2,5,25,92,169,4.436860068259386
2010,Skippy Dies,['Paul Murray'],Fiction,0,6,21,67,120,78,3.8321917808219177
2010,The Thousand Autumns of Jacob de Zoet,['David Mitchell'],Fiction,0,3,16,30,113,137,4.2207357859531776
2010,How to Live Safely in a Science Fictional Universe,['Charles Yu'],Fiction,0,19,42,84,94,53,3.410958904109589
2010,Song of Scarabaeus,['Sara Creasy'],Fiction,0,1,9,35,63,30,3.8115942028985508
2010,Surface Detail,['Iain M. Banks'],Fiction,0,1,3,46,166,82,4.090604026845638
2010,Backlash,['Aaron Allston'],Fiction,0,2,16,105,121,47,3.670103092783505
2010,Killbox,['Ann Aguirre'],Fiction,0,0,2,31,78,118,4.362445414847161
2010,Sleepless,['Charlie Huston'],Fiction,0,13,32,74,110,69,3.6375838926174495
2010,Touched by an Alien,['Gini Koch'],Fiction,0,7,26,53,100,79,3.822641509433962
2010,CryoBurn,['Lois McMaster Bujold'],Fiction,0,1,6,50,155,85,4.0673400673400675
2010,The Lonely Polygamist,['Brady Udall'],Fiction,0,14,27,65,107,68,3.6690391459074734
2010,A Visit from the Goon Squad,['Jennifer Egan'],Fiction,0,8,19,71,120,77,3.8101694915254236
2010,Girl in Translation,['Jean Kwok'],Fiction,0,0,10,64,133,88,4.013559322033898
2010,Winter Garden,['Kristin Hannah'],Fiction,0,4,10,46,116,123,4.150501672240803
2010,House Rules,['Jodi Picoult'],Fiction,0,2,14,71,137,73,3.8922558922558923
2010,Blackout,['Connie Willis'],Fiction,0,4,17,59,136,78,3.9081632653061225
2010,"By Fire, By Water",['Mitchell James Kaplan'],Fiction,0,0,10,38,45,42,3.8814814814814813
2010,The Invisible Bridge,"['Julie Orringer', 'Arthur Morey']",Fiction,0,3,11,44,116,122,4.158783783783784
2010,The Lotus Eaters,['Tatjana Soli'],Fiction,0,9,25,64,124,73,3.769491525423729
2010,The Red Queen,['Philippa Gregory'],Fiction,0,4,18,120,107,49,3.6006711409395975
2010,Feed,['Mira Grant'],Fiction,0,9,14,35,99,137,4.159863945578231
2010,Freedom,['Jonathan Franzen'],Favorite Book of 2010,0,9,17,61,107,101,3.928813559322034
2010,Dead in the Family,['Charlaine Harris'],Favorite Book of 2010,0,5,23,113,108,50,3.5852842809364547
2010,The Passage,"['Justin Cronin', 'Dominique Haas']",Favorite Book of 2010,0,7,14,46,114,82,3.950570342205323
2010,The Red Pyramid,['Rick Riordan'],Favorite Book of 2010,0,2,10,76,122,88,3.953020134228188
2010,The Lost Hero,"['Rick Riordan', 'Joshua Swanson']",Favorite Book of 2010,0,1,1,20,90,163,4.501818181818182
2010,The Reckoning,['Kelley Armstrong'],Favorite Book of 2010,0,0,6,33,118,138,4.315254237288135
2010,Spirit Bound,['Richelle Mead'],Favorite Book of 2010,0,0,6,24,82,187,4.505016722408027
2010,The Immortal Life of Henrietta Lacks,['Rebecca Skloot'],Favorite Book of 2010,1,1,2,32,129,128,4.304794520547945
2010,Burned,"['P.C. Cast', 'Kristin Cast']",Favorite Book of 2010,0,9,26,63,88,111,3.8956228956228958
2010,Sizzling Sixteen,['Janet Evanovich'],Favorite Book of 2010,0,4,26,91,127,52,3.6566666666666667
2010,Magic Bleeds,['Ilona Andrews'],Favorite Book of 2010,0,1,2,11,80,205,4.625418060200669
2010,Linger,['Maggie Stiefvater'],Favorite Book of 2010,0,1,20,50,145,121,4.083086053412463
2010,The Girl Who Kicked the Hornet's Nest,"['Stieg Larsson', 'Reg Keeland']",Favorite Book of 2010,0,2,9,40,122,126,4.207357859531773
2010,Mockingjay,['Suzanne Collins'],Favorite Book of 2010,0,1,6,51,92,118,4.1940298507462686
2010,The Way of Kings,['Brandon Sanderson'],Favorite Book of 2010,0,2,2,10,73,208,4.63728813559322
2010,Dead in the Family,['Charlaine Harris'],Paranormal Fantasy,0,5,23,113,108,50,3.5852842809364547
2010,City of Ghosts,['Stacia Kane'],Paranormal Fantasy,0,1,2,19,102,236,4.583333333333333
2010,Changeless,['Gail Carriger'],Paranormal Fantasy,0,0,14,59,140,82,3.983050847457627
2010,Silver Borne,['Patricia Briggs'],Paranormal Fantasy,0,0,4,29,124,140,4.346801346801347
2010,Succubus Shadows,['Richelle Mead'],Paranormal Fantasy,0,2,15,42,111,130,4.173333333333333
2010,Magic Bleeds,['Ilona Andrews'],Paranormal Fantasy,0,1,2,11,80,205,4.625418060200669
2010,Changes,['Jim Butcher'],Paranormal Fantasy,0,1,1,19,97,180,4.523489932885906
2010,The Darkest Edge of Dawn,['Kelly Gay'],Paranormal Fantasy,0,0,3,13,95,57,4.226190476190476
2010,Bring on the Night,['Jeri Smith-Ready'],Paranormal Fantasy,0,1,1,26,61,58,4.183673469387755
2010,Double Cross,['Carolyn Crane'],Paranormal Fantasy,0,2,6,32,89,129,4.3062015503875966
2010,Alpha,['Rachel Vincent'],Paranormal Fantasy,0,2,6,26,72,193,4.498327759197324
2010,Twice Bitten,['Chloe Neill'],Paranormal Fantasy,0,0,6,35,115,144,4.323333333333333
2010,Spider's Bite,['Jennifer Estep'],Paranormal Fantasy,0,3,18,61,132,85,3.9297658862876252
2010,Black Magic Sanction,['Kim Harrison'],Paranormal Fantasy,0,0,7,47,141,135,4.224242424242425
2010,Bullet,['Laurell K. Hamilton'],Paranormal Fantasy,0,17,36,85,79,82,3.5785953177257523
2010,The Ugly Truth,['Jeff Kinney'],Middle Grade & Children's Books,0,12,8,46,69,152,4.188153310104529
2010,Lord Sunday,['Garth Nix'],Middle Grade & Children's Books,0,5,17,78,114,84,3.8557046979865772
2010,The Familiars,"['Adam Jay Epstein', 'Andrew Jacobson', 'Peter Chan', 'Kei Acedera']",Middle Grade & Children's Books,0,1,10,47,61,64,3.9672131147540983
2010,The Inside Story,"['Michael Buckley', 'Peter Ferguson']",Middle Grade & Children's Books,0,2,12,64,103,115,4.070945945945946
2010,The Dreamer,"['Pam Muñoz Ryan', 'Peter Sís']",Middle Grade & Children's Books,0,2,12,54,110,113,4.099656357388316
2010,"Clementine, Friend of the Week","['Sara Pennypacker', 'Marla Frazee']",Middle Grade & Children's Books,0,1,2,20,76,61,4.2125
2010,Out of My Mind,['Sharon M. Draper'],Middle Grade & Children's Books,0,0,7,50,117,116,4.179310344827586
2010,The Strange Case of Origami Yoda,['Tom Angleberger'],Middle Grade & Children's Books,0,1,8,72,157,60,3.8959731543624163
2010,Nightshade City,['Hilary Wagner'],Middle Grade & Children's Books,0,0,1,6,15,41,4.523809523809524
2010,The Search for WondLa,['Tony DiTerlizzi'],Middle Grade & Children's Books,0,4,25,76,120,63,3.7395833333333335
2010,A Tale Dark & Grimm,['Adam Gidwitz'],Middle Grade & Children's Books,0,5,18,84,104,86,3.835016835016835
2010,Ninth Ward,['Jewell Parker Rhodes'],Middle Grade & Children's Books,0,2,7,42,104,92,4.1214574898785425
2010,One Crazy Summer,['Rita Williams-Garcia'],Middle Grade & Children's Books,0,2,3,40,123,104,4.1911764705882355
2010,The Viper's Nest,['Peter Lerangis'],Middle Grade & Children's Books,0,2,20,87,93,96,3.8758389261744965
2010,Mockingbird,['Kathryn Erskine'],Middle Grade & Children's Books,0,2,15,45,135,76,3.9816849816849818
2018,Little Moments of Love,['Catana Chetwynd'],Graphic Novels & Comics,0,9,6,33,67,165,4.332142857142857
2018,"Saga, Vol. 8","['Brian K. Vaughan', 'Fiona Staples']",Graphic Novels & Comics,0,0,3,19,122,156,4.4366666666666665
2018,"Am I There Yet? The Loop-de-Loop, Zigzagging Journey to Adulthood",['Mari Andrew'],Graphic Novels & Comics,0,0,2,17,76,205,4.613333333333333
2018,"Fence, Vol. 1","['C.S. Pacat', 'Johanna the Mad', 'Joana LaFuente', 'Jim Campbell']",Graphic Novels & Comics,0,0,10,61,122,105,4.080536912751678
2018,"Black Hammer, Vol. 2: The Event","['Jeff Lemire', 'Dean Ormston', 'Dave    Stewart']",Graphic Novels & Comics,0,0,3,19,119,135,4.398550724637682
2018,"Hey, Kiddo",['Jarrett J. Krosoczka'],Graphic Novels & Comics,0,1,1,23,100,173,4.4865771812080535
2018,"Monstress, Vol. 3: Haven","['Marjorie M. Liu', 'Sana Takeda']",Graphic Novels & Comics,0,1,4,41,108,129,4.27208480565371
2018,"Check, Please! Book 1: # Hockey",['Ngozi Ukazu'],Graphic Novels & Comics,0,1,2,10,37,230,4.760714285714286
2018,Gone Rogue,"['Marissa Meyer', 'Stephen Gilpin', 'Douglas Holgate']",Graphic Novels & Comics,0,26,14,38,69,147,4.010204081632653
2018,The Prince and the Dressmaker,['Jen Wang'],Graphic Novels & Comics,0,2,0,21,109,163,4.461016949152542
2018,Be Prepared,['Vera Brosgol'],Graphic Novels & Comics,0,9,9,37,133,111,4.096989966555184
2018,Sabrina,['Nick Drnaso'],Graphic Novels & Comics,0,2,11,40,119,128,4.2
2018,Herding Cats,['Sarah Andersen'],Graphic Novels & Comics,0,2,7,50,127,111,4.138047138047138
2018,The Adventure Zone: Here There Be Gerblins,"['Clint McElroy', 'Griffin McElroy', 'Justin McElroy', 'Travis McElroy', 'Carey Pietsch']",Graphic Novels & Comics,0,4,0,7,36,253,4.78
2018,"Paper Girls, Vol. 4","['Brian K. Vaughan', 'Cliff Chiang', 'Matt Wilson', 'Jared K. Fletcher']",Graphic Novels & Comics,0,1,1,46,119,112,4.218637992831542
2018,The Astonishing Color of After,['Emily X.R. Pan'],Young Adult Fiction,0,4,4,36,106,139,4.28719723183391
2018,The Lady's Guide to Petticoats and Piracy,['Mackenzi Lee'],Young Adult Fiction,0,0,5,27,58,141,4.45021645021645
2018,A Very Large Expanse of Sea,['Tahereh Mafi'],Young Adult Fiction,0,2,6,25,87,159,4.415770609318996
2018,Starry Eyes,['Jenn Bennett'],Young Adult Fiction,0,3,6,41,107,136,4.252559726962457
2018,The Cheerleaders,['Kara Thomas'],Young Adult Fiction,0,3,17,50,138,88,3.983108108108108
2018,The Case for Jamie,['Brittany Cavallaro'],Young Adult Fiction,0,2,7,26,121,124,4.2785714285714285
2018,I Was Born for This,['Alice Oseman'],Young Adult Fiction,0,2,2,15,86,187,4.554794520547945
