year,name,writer,category,winner,num 1 stars,num 2 stars,num 3 stars,num 4 stars,num 5 stars,average rating
2011,Smokin' Seventeen,"['Janet Evanovich', 'Lorelei King']",Mystery & Thriller,1,3,25,84,128,57,3.7104377104377106
2011,Reamde,['Neal Stephenson'],Mystery & Thriller,0,3,18,70,132,75,3.865771812080537
2011,These Things Hidden,['Heather Gudenkauf'],Mystery & Thriller,0,1,17,44,137,94,4.044368600682594
2011,Before I Go to Sleep,['S.J. Watson'],Mystery & Thriller,0,5,17,79,114,83,3.848993288590604
2011,New York to Dallas,"['J.D. Robb', 'Susan Ericksen']",Mystery & Thriller,0,0,3,35,105,157,4.386666666666667
2011,Love You More,['Lisa Gardner'],Mystery & Thriller,0,1,3,38,139,109,4.213793103448276
2011,Never Knowing,['Chevy Stevens'],Mystery & Thriller,0,2,16,59,130,89,3.972972972972973
2011,Pirate King,['Laurie R. King'],Mystery & Thriller,0,11,42,109,97,38,3.367003367003367
2011,Heat Rises,['Richard Castle'],Mystery & Thriller,0,0,9,75,147,67,3.912751677852349
2011,The Fifth Witness,['Michael Connelly'],Mystery & Thriller,0,2,5,70,158,62,3.919191919191919
2011,A Trick of the Light,['Louise Penny'],Mystery & Thriller,0,2,3,35,121,137,4.302013422818792
2011,Buried Prey,['John Sandford'],Mystery & Thriller,0,1,5,42,148,99,4.149152542372882
2011,Live Wire,['Harlan Coben'],Mystery & Thriller,0,1,10,86,145,55,3.8181818181818183
2011,The Affair,['Lee Child'],Mystery & Thriller,0,1,3,44,160,92,4.13
2011,The Silent Girl,['Tess Gerritsen'],Mystery & Thriller,0,2,5,72,143,76,3.959731543624161
2011,Iron House,['John Hart'],Mystery & Thriller,0,1,8,33,136,108,4.195804195804196
2011,Now You See Her,"['James Patterson', 'Michael Ledwidge']",Mystery & Thriller,0,3,15,62,132,84,3.9425675675675675
2011,A Red Herring Without Mustard,['Alan Bradley'],Mystery & Thriller,0,0,4,44,156,95,4.1438127090301
2011,Claire DeWitt and the City of the Dead,['Sara Gran'],Mystery & Thriller,0,3,22,78,127,65,3.776271186440678
2011,Fallen,['Karin Slaughter'],Mystery & Thriller,0,0,8,47,140,104,4.137123745819398
2011,Delirium,['Lauren Oliver'],Goodreads Author,0,1,21,36,95,144,4.212121212121212
2011,A Discovery of Witches,['Deborah Harkness'],Goodreads Author,0,7,30,61,109,88,3.816949152542373
2011,Forever,['Maggie Stiefvater'],Goodreads Author,0,9,18,70,98,98,3.8805460750853245
2011,Divergent,['Veronica Roth'],Goodreads Author,0,0,11,25,62,195,4.505119453924915
2011,City of Fallen Angels,['Cassandra Clare'],Goodreads Author,1,3,21,47,104,113,4.052083333333333
2011,Silence,['Becca Fitzpatrick'],Goodreads Author,0,3,14,47,104,121,4.1280276816609
2011,Demonglass,"['Rachel Hawkins', 'R. Khokins']",Goodreads Author,0,0,2,41,117,136,4.3074324324324325
2011,Beautiful Disaster,['Jamie McGuire'],Goodreads Author,0,9,11,34,71,172,4.299663299663299
2011,Magic Slays,['Ilona Andrews'],Goodreads Author,0,0,3,13,92,192,4.576666666666667
2011,Smokin' Seventeen,"['Janet Evanovich', 'Lorelei King']",Goodreads Author,0,3,25,84,128,57,3.7104377104377106
2011,Ghost Story,['Jim Butcher'],Goodreads Author,0,1,8,26,116,147,4.342281879194631
2011,The Paris Wife,['Paula McLain'],Goodreads Author,0,6,23,73,143,53,3.7181208053691277
2011,Across the Universe,['Beth Revis'],Goodreads Author,0,7,18,53,108,141,4.09480122324159
2011,Gabriel's Inferno,['Sylvain Reynard'],Goodreads Author,0,7,9,16,61,204,4.501683501683502
2011,Bloodlines,['Richelle Mead'],Goodreads Author,0,0,8,49,104,133,4.2312925170068025
2011,Ready Player One,['Ernest Cline'],Goodreads Author,0,4,7,29,122,136,4.271812080536913
2011,Passion,['Lauren Kate'],Goodreads Author,0,59,85,43,34,40,2.6590038314176243
2011,The Iron Queen,['Julie Kagawa'],Goodreads Author,0,1,4,25,88,179,4.481481481481482
2011,The Wise Man's Fear,['Patrick Rothfuss'],Goodreads Author,0,3,4,20,88,159,4.445255474452555
2011,The Paris Wife,['Paula McLain'],Historical Fiction,1,6,23,73,143,53,3.7181208053691277
2011,Dreams of Joy,['Lisa See'],Historical Fiction,0,2,5,55,144,89,4.061016949152543
2011,The Sisters Brothers,['Patrick deWitt'],Historical Fiction,0,7,20,87,118,62,3.707482993197279
2011,The Dovekeepers,['Alice Hoffman'],Historical Fiction,0,3,10,60,106,115,4.08843537414966
2011,Only Time Will Tell,['Jeffrey Archer'],Historical Fiction,0,2,21,63,131,71,3.861111111111111
2011,Rules of Civility,['Amor Towles'],Historical Fiction,0,2,12,34,126,124,4.201342281879195
2011,Caleb's Crossing,['Geraldine Brooks'],Historical Fiction,0,5,14,83,137,52,3.745704467353952
2011,The Lady of the Rivers,['Philippa Gregory'],Historical Fiction,0,3,21,90,121,61,3.72972972972973
2011,The Autobiography of Mrs. Tom Thumb,['Melanie Benjamin'],Historical Fiction,0,3,20,100,111,61,3.701694915254237
2011,The Dark Enquiry,['Deanna Raybourn'],Historical Fiction,0,1,7,59,149,81,4.016835016835016
2011,Exit the Actress,['Priya Parmar'],Historical Fiction,0,5,16,71,116,90,3.9060402684563758
2011,22 Britannia Road,['Amanda Hodgkinson'],Historical Fiction,0,3,28,74,139,51,3.701694915254237
2011,Letters from Home,['Kristina McMorris'],Historical Fiction,0,4,13,69,122,87,3.9322033898305087
2011,The Second Duchess,['Elizabeth Loupas'],Historical Fiction,0,4,13,59,139,77,3.9315068493150687
2011,Becoming Marie Antoinette,['Juliet Grey'],Historical Fiction,0,6,13,77,144,52,3.7636986301369864
2011,Madame Tussaud: A Novel of the French Revolution,['Michelle Moran'],Historical Fiction,0,2,10,56,129,97,4.051020408163265
2011,The Soldier's Wife,['Margaret Leroy'],Historical Fiction,0,3,16,74,140,61,3.816326530612245
2011,Lionheart,['Sharon Kay Penman'],Historical Fiction,0,3,15,62,126,92,3.969798657718121
2011,The Wild Rose,['Jennifer Donnelly'],Historical Fiction,0,3,18,68,129,76,3.8741496598639458
2011,Doc,['Mary Doria Russell'],Historical Fiction,0,1,12,68,141,62,3.8838028169014085
2011,Sing You Home,['Jodi Picoult'],Fiction,0,12,19,58,123,88,3.8533333333333335
2011,The Lover's Dictionary,['David Levithan'],Fiction,0,1,11,54,129,104,4.083612040133779
2011,1Q84,"['Haruki Murakami', 'Jay Rubin', 'Philip Gabriel']",Fiction,1,8,27,68,114,77,3.7653061224489797
2011,Maine,['J. Courtney Sullivan'],Fiction,0,8,51,106,99,35,3.3411371237458196
2011,The Leftovers,['Tom Perrotta'],Fiction,0,5,38,98,117,39,3.494949494949495
2011,The Submission,['Amy Waldman'],Fiction,0,1,19,66,122,87,3.9322033898305087
2011,The Story of Beautiful Girl,['Rachel Simon'],Fiction,0,5,19,67,120,85,3.8817567567567566
2011,The Art of Fielding,['Chad Harbach'],Fiction,0,2,13,45,131,107,4.100671140939597
2011,The Marriage Plot,['Jeffrey Eugenides'],Fiction,0,3,30,104,115,43,3.559322033898305
2011,The Midwife's Confession,['Diane Chamberlain'],Fiction,0,1,10,43,152,92,4.087248322147651
2011,Swamplandia!,['Karen Russell'],Fiction,0,22,53,98,82,34,3.1833910034602075
2011,The Tiger's Wife,['Téa Obreht'],Fiction,0,9,30,81,105,64,3.640138408304498
2011,State of Wonder,['Ann Patchett'],Fiction,0,4,16,64,131,81,3.9087837837837838
2011,The Peach Keeper,['Sarah Addison Allen'],Fiction,0,1,5,53,140,101,4.116666666666666
2011,The Pale King,['David Foster Wallace'],Fiction,0,4,4,36,129,109,4.1879432624113475
2011,Night Road,['Kristin Hannah'],Fiction,0,1,10,38,127,121,4.202020202020202
2011,Silver Sparrow,['Tayari Jones'],Fiction,0,1,13,73,131,76,3.9115646258503403
2011,Once Upon a River,['Bonnie Jo Campbell'],Fiction,0,10,38,74,131,44,3.542087542087542
2011,The Sense of an Ending,['Julian Barnes'],Fiction,0,4,9,67,127,92,3.983277591973244
2011,The Language of Flowers,['Vanessa Diffenbaugh'],Fiction,0,0,13,33,120,129,4.237288135593221
2011,Vegan for Life: Everything You Need to Know to Be Healthy and Fit on a Plant-Based Diet,"['Jack Norris', 'Ginny Messina']",Food & Cooking,0,0,4,13,31,30,4.115384615384615
2011,"Life, on the Line: A Chef's Story of Chasing Greatness, Facing Death, and Redefining the Way We Eat","['Grant Achatz', 'Nick Kokonas']",Food & Cooking,0,1,11,63,143,79,3.9696969696969697
2011,Jeni's Splendid Ice Creams at Home,['Jeni Britton Bauer'],Food & Cooking,0,1,6,14,56,90,4.365269461077844
2011,Tomatoland: How Modern Industrial Agriculture Destroyed Our Most Alluring Fruit,['Barry Estabrook'],Food & Cooking,0,1,11,66,151,65,3.9115646258503403
2011,Power Foods: 150 Delicious Recipes with the 38 Healthiest Ingredients,"['Whole Living Magazine', 'Martha Stewart']",Food & Cooking,0,0,5,9,27,35,4.2105263157894735
2011,Why We Get Fat: And What to Do About It,['Gary Taubes'],Food & Cooking,0,5,8,43,129,109,4.119047619047619
2011,"Urban Farm Handbook: City Slicker Resources for Growing, Raising, Sourcing, Trading, and Preparing What You Eat","['Annette Cottrell', 'Joshua McNichols']",Food & Cooking,0,1,1,5,3,12,4.090909090909091
2011,"Vegan Pie in the Sky: 75 Out-of-This-World Recipes for Pies, Tarts, Cobblers, Crumbles, and More","['Isa Chandra Moskowitz', 'Terry Hope Romero']",Food & Cooking,0,1,1,7,21,27,4.2631578947368425
2011,Good Eats: The Later Years,['Alton Brown'],Food & Cooking,0,0,2,3,18,29,4.423076923076923
2011,Our Best Bites: Mormon Moms in the Kitchen,"['Sara Wells', 'Kate  Jones']",Food & Cooking,0,0,2,4,45,77,4.5390625
2011,Super Natural Every Day: Well-Loved Recipes from My Natural Foods Kitchen,['Heidi Swanson'],Food & Cooking,0,3,13,38,106,137,4.215488215488215
2011,"Day of Honey: A Memoir of Food, Love, and War",['Annia Ciezadlo'],Food & Cooking,0,3,17,50,109,56,3.842553191489362
2011,"Veganist: Lose Weight, Get Healthy, Change the World",['Kathy Freston'],Food & Cooking,0,9,24,98,116,50,3.585858585858586
2011,"My Father's Daughter: Delicious, Easy Recipes Celebrating Family & Togetherness","['Gwyneth Paltrow', 'Mario Batali']",Food & Cooking,1,5,23,91,120,58,3.6835016835016834
2011,"Blood, Bones, and Butter: The Inadvertent Education of a Reluctant Chef",['Gabrielle Hamilton'],Food & Cooking,0,7,28,99,114,48,3.5675675675675675
2011,The Kitchen Counter Cooking School: How a Few Simple Lessons Transformed Nine Culinary Novices into Fearless Home Cooks,['Kathleen Flinn'],Food & Cooking,0,2,3,45,124,59,4.008583690987124
2011,"Wheat Belly: Lose the Wheat, Lose the Weight, and Find Your Path Back to Health",['William  Davis'],Food & Cooking,0,4,16,56,106,66,3.8629032258064515
2011,Don't Kill the Birthday Girl: Tales from an Allergic Life,['Sandra Beasley'],Food & Cooking,0,5,9,74,78,52,3.7477064220183487
2011,The Sorcerer's Apprentices: A Season in the Kitchen at Ferran Adrià's elBulli,['Lisa Abend'],Food & Cooking,0,2,13,59,89,37,3.73
2011,Paula Deen's Southern Cooking Bible: The New Classic Guide to Delicious Dishes with More Than 300 Recipes,"['Paula H. Deen', 'Melissa Clark']",Food & Cooking,0,1,0,6,10,8,3.96
2011,Dead Reckoning,['Charlaine Harris'],Paranormal Fantasy,0,7,26,118,96,50,3.525252525252525
2011,Shadowfever,['Karen Marie Moning'],Paranormal Fantasy,1,2,2,24,76,195,4.538461538461538
2011,A Discovery of Witches,['Deborah Harkness'],Paranormal Fantasy,0,7,30,61,109,88,3.816949152542373
2011,Succubus Revealed,['Richelle Mead'],Paranormal Fantasy,0,1,7,40,107,141,4.283783783783784
2011,This Side of the Grave,['Jeaniene Frost'],Paranormal Fantasy,0,3,10,56,111,117,4.107744107744108
2011,Magic Slays,['Ilona Andrews'],Paranormal Fantasy,0,0,3,13,92,192,4.576666666666667
2011,Heartless,['Gail Carriger'],Paranormal Fantasy,0,0,3,65,135,95,4.080536912751678
2011,River Marked,['Patricia Briggs'],Paranormal Fantasy,0,5,6,64,134,89,3.9932885906040267
2011,Second Grave on the Left,['Darynda Jones'],Paranormal Fantasy,0,1,3,31,118,145,4.352348993288591
2011,Blood Rights,['Kristen Painter'],Paranormal Fantasy,0,10,15,73,127,69,3.7823129251700682
2011,Blood Challenge,['Eileen Wilks'],Paranormal Fantasy,0,1,1,38,125,135,4.306666666666667
2011,Ghost Story,['Jim Butcher'],Paranormal Fantasy,0,1,8,26,116,147,4.342281879194631
2011,Hard Bitten,['Chloe Neill'],Paranormal Fantasy,0,4,7,61,118,109,4.073578595317726
2011,Spell Bound,['Kelley Armstrong'],Paranormal Fantasy,0,0,11,60,131,95,4.043771043771044
2011,One Salt Sea,['Seanan McGuire'],Paranormal Fantasy,0,0,0,13,129,158,4.483333333333333
2011,Hunt the Moon,['Karen Chance'],Paranormal Fantasy,0,0,7,35,127,129,4.268456375838926
2011,Grave Dance,['Kalayna Price'],Paranormal Fantasy,0,0,10,53,148,89,4.053333333333334
2011,Hit List,['Laurell K. Hamilton'],Paranormal Fantasy,0,6,20,91,107,73,3.744107744107744
2011,Pale Demon,['Kim Harrison'],Paranormal Fantasy,0,0,1,18,92,188,4.561872909698996
2011,Hounded,['Kevin Hearne'],Paranormal Fantasy,0,0,11,49,124,115,4.147157190635451
2011,Bossypants,['Tina Fey'],Favorite Book of 2011,0,0,8,49,144,97,4.10738255033557
2011,Dead Reckoning,['Charlaine Harris'],Favorite Book of 2011,0,7,26,118,96,50,3.525252525252525
2011,Delirium,['Lauren Oliver'],Favorite Book of 2011,0,1,21,36,95,144,4.212121212121212
2011,Shadowfever,['Karen Marie Moning'],Favorite Book of 2011,0,2,2,24,76,195,4.538461538461538
2011,A Discovery of Witches,['Deborah Harkness'],Favorite Book of 2011,0,7,30,61,109,88,3.816949152542373
2011,Forever,['Maggie Stiefvater'],Favorite Book of 2011,0,9,18,70,98,98,3.8805460750853245
2011,Miss Peregrine's Home for Peculiar Children,['Ransom Riggs'],Favorite Book of 2011,0,2,25,86,120,62,3.7288135593220337
2011,Divergent,['Veronica Roth'],Favorite Book of 2011,1,0,11,25,62,195,4.505119453924915
2011,City of Fallen Angels,['Cassandra Clare'],Favorite Book of 2011,0,3,21,47,104,113,4.052083333333333
2011,Awakened,"['P.C. Cast', 'Kristin Cast']",Favorite Book of 2011,0,8,23,72,105,90,3.825503355704698
2011,The Son of Neptune,['Rick Riordan'],Favorite Book of 2011,0,0,1,15,84,194,4.6020408163265305
2011,The Paris Wife,['Paula McLain'],Favorite Book of 2011,0,6,23,73,143,53,3.7181208053691277
2011,A Dance with Dragons,['George R.R. Martin'],Favorite Book of 2011,0,1,10,58,122,103,4.074829931972789
2011,Sing You Home,['Jodi Picoult'],Favorite Book of 2011,0,12,19,58,123,88,3.8533333333333335
2011,State of Wonder,['Ann Patchett'],Favorite Book of 2011,0,4,16,64,131,81,3.9087837837837838
2011,Bloodlines,['Richelle Mead'],Favorite Book of 2011,0,0,8,49,104,133,4.2312925170068025
2011,Daughter of Smoke & Bone,['Laini Taylor'],Favorite Book of 2011,0,0,4,21,80,186,4.5395189003436425
2011,Ready Player One,['Ernest Cline'],Favorite Book of 2011,0,4,7,29,122,136,4.271812080536913
2011,The Wise Man's Fear,['Patrick Rothfuss'],Favorite Book of 2011,0,3,4,20,88,159,4.445255474452555
2011,The Night Circus,['Erin Morgenstern'],Favorite Book of 2011,0,4,15,44,103,127,4.139931740614334
2016,"Ms. Marvel, Vol. 5: Super Famous","['G. Willow Wilson', 'Takeshi Miyazawa', 'Saladin Ahmed', 'Adrian Alphona', 'Hasan Minhaj', 'Marco Failla', 'Nico Leon', 'Rainbow Rowell']",Graphic Novels & Comics,0,0,1,27,109,163,4.446666666666666
2016,A Terrible Plan,"['Noelle Stevenson', 'Shannon Watters', 'Carolyn Nowak', 'Maarta Laiho', 'Aubrey Aiese', 'Brittney Williams', 'Aimee Fleck', 'Faith Erin Hicks']",Graphic Novels & Comics,0,0,7,56,141,96,4.086666666666667
2016,Demons,"['Kurtis J. Wiebe', 'Tess Fowler']",Graphic Novels & Comics,0,2,30,89,116,62,3.688963210702341
2016,March: Book Three,"['John             Lewis', 'Andrew Aydin', 'Nate Powell']",Graphic Novels & Comics,0,1,1,8,54,235,4.74247491638796
2016,Small Gods: A Discworld Graphic Novel,"['Terry Pratchett', 'Ray Friesen']",Graphic Novels & Comics,0,0,0,28,63,101,4.380208333333333
2016,"Orange: The Complete Collection, Volume 1","['Ichigo Takano', 'Amber Tamosaitis']",Graphic Novels & Comics,0,2,6,28,71,192,4.488294314381271
2016,Dark Night: A True Batman Story,"['Paul Dini', 'Eduardo Risso']",Graphic Novels & Comics,0,4,11,38,102,144,4.240802675585284
2016,Black Panther #1,"['Ta-Nehisi Coates', 'Brian Stelfreeze']",Graphic Novels & Comics,0,2,10,74,127,84,3.946127946127946
2016,"The Wicked + The Divine, Vol. 3: Commercial Suicide","['Kieron Gillen', 'Jamie McKelvie', 'Tula Lotay', 'Kate Brown', 'Stephanie Hans', 'Leila del Duca', 'Brandon Graham']",Graphic Novels & Comics,0,5,31,103,110,51,3.57
2016,Ghosts,['Raina Telgemeier'],Graphic Novels & Comics,0,2,5,26,116,143,4.345890410958904
2016,Adulthood Is a Myth,['Sarah Andersen'],Graphic Novels & Comics,1,3,1,20,120,156,4.416666666666667
2016,"White Sand, Volume 1","['Brandon Sanderson', 'Rik Hoskin', 'Julius M. Gopez']",Graphic Novels & Comics,0,3,35,96,122,40,3.543918918918919
2016,"Saga, Vol. 6","['Brian K. Vaughan', 'Fiona Staples']",Graphic Novels & Comics,0,0,1,22,96,181,4.523333333333333
2016,"The Vision, Volume 1: Little Worse Than A Man","['Tom King', 'Gabriel Hernandez Walta', 'Jordie Bellaire', 'Clayton Cowles', 'Mike del Mundo']",Graphic Novels & Comics,0,0,2,11,106,181,4.553333333333334
2016,Something New: Tales from a Makeshift Bride,['Lucy Knisley'],Graphic Novels & Comics,0,2,13,34,139,107,4.138983050847457
2016,DC Universe: Rebirth #1,"['Geoff Johns', 'Gary Frank', 'Ethan Van Sciver', 'Phil Jimenez', 'Joe Prado', 'Ivan Reis', 'Matt Santorelli']",Graphic Novels & Comics,0,1,12,34,103,150,4.296666666666667
2016,Rosalie Lightning: A Graphic Memoir,['Tom Hart'],Graphic Novels & Comics,0,1,3,35,113,147,4.344481605351171
2016,"Paper Girls, Vol. 1","['Brian K. Vaughan', 'Cliff Chiang', 'Matthew Wilson', 'Jared K. Fletcher']",Graphic Novels & Comics,0,0,11,64,152,72,3.9531772575250836
2016,"Monstress, Vol. 1: Awakening","['Marjorie M. Liu', 'Sana Takeda']",Graphic Novels & Comics,0,1,9,36,108,144,4.291946308724833
2016,Patience,['Daniel Clowes'],Graphic Novels & Comics,0,2,7,43,127,121,4.193333333333333
2016,The Serpent King,['Jeff Zentner'],Young Adult Fiction,0,3,8,22,64,195,4.506849315068493
2016,A Thousand Boy Kisses,['Tillie Cole'],Young Adult Fiction,0,4,8,19,33,232,4.625
2016,Walk the Edge,['Katie McGarry'],Young Adult Fiction,0,2,4,22,117,153,4.39261744966443
2016,Inferno,['Catherine Doyle'],Young Adult Fiction,0,1,1,12,73,209,4.648648648648648
2016,The Way I Used to Be,['Amber   Smith'],Young Adult Fiction,0,4,5,48,96,144,4.249158249158249
2016,A Study in Charlotte,['Brittany Cavallaro'],Young Adult Fiction,0,7,11,69,102,101,3.962068965517241
2016,The Sun Is Also a Star,['Nicola Yoon'],Young Adult Fiction,0,1,8,23,75,167,4.456204379562044
2016,P.S. I Like You,['Kasie West'],Young Adult Fiction,0,3,7,40,111,130,4.230240549828179
2016,Love & Gelato,['Jenna Evans Welch'],Young Adult Fiction,0,5,16,53,124,98,3.9932432432432434
2016,The Unexpected Everything,"['Morgan Matson', 'Морган Мэтсон']",Young Adult Fiction,0,0,9,43,123,111,4.174825174825175
2016,When We Collided,['Emery Lord'],Young Adult Fiction,0,6,17,59,103,107,3.9863013698630136
2016,Holding Up the Universe,['Jennifer Niven'],Young Adult Fiction,0,16,13,29,81,111,4.032
2016,Tell Me Three Things,['Julie Buxbaum'],Young Adult Fiction,0,2,8,49,116,118,4.160409556313994
2016,The Female of the Species,['Mindy McGinnis'],Young Adult Fiction,0,5,14,30,84,158,4.292096219931271
2016,First Kiss,['C.L. Stone'],Young Adult Fiction,0,2,0,24,68,204,4.583892617449664
2016,Salt to the Sea,['Ruta Sepetys'],Young Adult Fiction,1,1,5,22,71,191,4.537931034482758
